champion_name,faction,friends,rivals
Akali,Ionia,"Shen,Kennen",Zed
Annie,Independent,Amumu,None
Aatrox,Independent,"Ashe,Nunu",Tryndamere
Anivia,Freljord,XinZhao,"Brand,Lissandra"
Alistar,Independent,"Tryndamere,Anivia,Nunu",None
Ashe,Freljord,None,Sejuani
Aurelion Sol,BandleCity,Annie,None
Amumu,Ionia,MonkeyKing,None
Ahri,Independent,None,None
Bard,Piltover,"Jayce,Ezreal,Vi",None
Caitlyn,Shurima,"Nasus,Sivir",Jinx
Azir,Freljord,"Ashe,Tryndamere,Gragas","Xerath,Renekton,Cassiopeia"
Braum,Independent,"Rammus,Orianna,Viktor",Lissandra
Brand,Zaun,Heimerdinger,"Ryze,Anivia,Lissandra"
Blitzcrank,BandleCity,"Swain,Draven",None
Corki,Noxus,"Katarina,Renekton,Xerath",None
Darius,ShurimaNoxus,"KogMaw,Khazix","Katarina,Draven,Vladimir"
Cassiopeia,MtTargon,"Jinx,Vi","Nasus,Sivir"
Diana,Void,"Darius,Draven",Leona
Cho'Gath,Zaun,DrMundo,None
Ekko,Noxus,"Lux,Jayce,Caitlyn","Jinx,Viktor,Caitlyn,Jayce"
Draven,Zaun,"Poppy,Kayle,Shyvana",Darius
Dr. Mundo,Piltover,"Shaco,Nocturne",None
Ezreal,ShadowIsles,Nami,None
Evelynn,Bilgewater,"JarvanIV,Lux,XinZhao",TwistedFate
Gangplank,Demacia,"Jax,Tryndamere,Braum","MissFortune,Swain,Zed"
Galio,Independent,TwistedFate,None
Fiddlesticks,Bilgewater,"Leblanc,Vladimir",None
Fizz,Demacia,"Mordekaiser,Yorick,Thresh",Nautilus
Garen,Freljord,"Gangplank,MissFortune,Graves,TwistedFate","Katarina,Swain,Urgot"
Gragas,Bilgewater,Karma,None
Graves,ShadowIsles,"Corki,Ziggs",None
Elise,ShadowIsles,"Maokai,Lulu,Bard",None
Hecarim,Demacia,Lux,None
Fiora,Bilgewater,"Lulu,Heimerdinger","Jax,Lux"
Illaoi,Ionia,"Garen,Shyvana,Quinn","Nautilus,Hecarim,Mordekaiser,Yorick,Thresh,Karthus"
Irelia,BandleCity,"Irelia,LeeSin","Singed,Syndra"
Heimerdinger,Independent,"Mordekaiser,Thresh",Rumble
Ivern,Independent,"Ezreal,Caitlyn,Vi",None
Janna,Independent,Gragas,None
Gnar,Demacia,"Cassiopeia,Sion,Talon",None
Jarvan IV,Ionia,Galio,"Swain,Urgot"
Jhin,ShadowIsles,"Akali,Shen","Shen,Zed"
Kalista,Zaun,Kindred,"Cassiopeia,Leblanc,Lissandra,Hecarim,Zed"
Jinx,Ionia,Pantheon,"Caitlyn,Vi"
Karma,ShadowIsles,"Malzahar,Khazix,Chogath",Syndra
Karthus,Void,Trundle,Soraka
Kassadin,Piltover,"Veigar,Gnar",Malzahar
Jayce,Ionia,Skaarl,Viktor
Jax,Noxus,"Karma,Udyr",Fiora
Katarina,Demacia,KogMaw,"Garen,Swain"
Kayle,IoniaBandleCity,"Maokai,Skarner",Morgana
Kennen,Independent,MonkeyKing,Zed
Kindred,MtTargon,"Hecarim,Karthus","Hecarim,Mordekaiser,Yorick,Thresh,Karthus"
Leona,Void,Malphite,Diana
Kog'Maw,Freljord,"Swain,Elise",None
Lissandra,BandleCity,Sivir,"Brand,Anivia,Udyr"
Lulu,Noxus,"Chogath,KogMaw",None
Kled,Ionia,Udyr,"Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Cassiopeia,Chogath,Corki,Darius,Diana,Draven,DrMundo,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Pantheon,Poppy,Quinn,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zyra"
Lee Sin,Void,"Garen,Ezreal,Janna",None
Malzahar,Demacia,"FiddleSticks,Shaco",Kassadin
Lucian,Independent,"Ashe,Anivia",Thresh
Malphite,Ionia,Blitzcrank,None
Master Yi,Noxus,Leona,Singed
Morgana,ShadowIsles,Galio,Kayle
Mordekaiser,Independent,Blitzcrank,None
Maokai,Noxus,Fizz,Zyra
LeBlanc,Bilgewater,"Sejuani,Volibear",None
Miss Fortune,Shurima,JarvanIV,Gangplank
Nasus,Void,None,"Xerath,Renekton,Cassiopeia"
Kha'Zix,Independent,"Xerath,Cassiopeia",Rengar
Nidalee,Bilgewater,"Tristana,Ziggs",Rengar
Nautilus,Demacia,Swain,"Fizz,Nami"
Lux,Independent,"FiddleSticks,Nocturne",Fiora
Nocturne,Freljord,"Kennen,Akali",None
Nunu,Piltover,"Warwick,Viktor",None
Orianna,MtTargon,"Udyr,Olaf,Volibear",Viktor
Pantheon,BandleCityDemacia,"JarvanIV,Galio",None
Poppy,Shurima,"Leblanc,Darius",None
Rammus,Independent,"Taric,XinZhao",Twitch
Nami,Freljord,Nasus,Nautilus
Olaf,Demacia,Zed,None
Quinn,Void,Aatrox,Talon
Rek'Sai,Shurima,Yasuo,None
Renekton,Independent,Tristana,Nasus
Rengar,Noxus,"Mordekaiser,Hecarim,Karthus","Khazix,Nidalee"
Riven,BandleCity,"Teemo,Rumble","Singed,Varus,Yasuo"
Rumble,Noxus,"Skarner,Sona","Heimerdinger,Teemo"
Sion,Independent,Lissandra,"JarvanIV,Galio,Swain"
Shaco,Ionia,"Ashe,Gragas,Braum",None
Shen,Zaun,Katarina,Zed
Singed,Independent,"Taric,Malphite","Irelia,Riven,MasterYi"
Ryze,Freljord,Graves,Brand
Sejuani,Demacia,Zac,"Ashe,Tryndamere"
Shyvana,Noxus,"Nidalee,LeeSin,Sejuani",None
Swain,Ionia,"Sion,Viktor","JarvanIV,Garen"
Soraka,DemaciaIonia,Lulu,"Warwick,Karthus"
Sona,Shurima,"Khazix,Chogath,KogMaw",None
Sivir,Ionia,"Blitzcrank,Urgot",Cassiopeia
Syndra,Independent,"Caitlyn,Jayce","Irelia,Karma"
Tahm Kench,Shurima,"Swain,Elise","Corki,Gnar,Heimerdinger,Lulu,Kennen,Poppy,Rumble,Teemo,Tristana,Ziggs,Fizz"
Taliyah,BandleCity,Singed,Azir
Teemo,ShadowIsles,"Sejuani,Olaf","Veigar,Rumble"
Thresh,BandleCity,"Renekton,Cassiopeia",Lucian
Tristana,Freljord,Twitch,None
Taric,Freljord,"Heimerdinger,Rumble",None
Trundle,Noxus,Syndra,"Ashe,Sejuani"
Tryndamere,Independent,"Garen,Sona,Alistar","Sejuani,Aatrox"
Talon,Bilgewater,"Kalista,Maokai,Kindred",Quinn
Skarner,Zaun,Taliyah,None
Twisted Fate,FreljordIonia,"MasterYi,Ahri",Evelynn
Twitch,NoxusZaun,,Rammus
Udyr,Ionia,,Lissandra
Urgot,Demacia,,"JarvanIV,Garen"
Varus,BandleCity,,Riven
Vayne,Void,,"Vladimir,Warwick"
Veigar,Zaun,,Teemo
Vel'Koz,Piltover,,Zilean
Viktor,Noxus,,"Jayce,Orianna"
Vi,Zaun,,Jinx
Vladimir,Freljord,,"Darius,Vayne"
Warwick,Shurima,,"Soraka,Vayne"
Volibear,Zaun,,Zilean
Xerath,BandleCity,,Nasus
Zac,Ionia,,None
Ziggs,Demacia,,None
Zed,ShadowIsles,,"Shen,Akali,Kennen"
Xin Zhao,Piltover,,None
Yorick,Independent,,"Hecarim,Thresh,Mordekaiser,Karthus"
Zilean,Ionia,,Volibear
Zyra,Ionia,,Maokai
Yasuo,,,Riven
Wukong,,,None
