champion_name,friends,faction,rivals
Aatrox,,Independent,Tryndamere
Akali,"Shen,Kennen",Ionia,Zed
Anivia,"Ashe,Nunu",Freljord,"Brand,Lissandra"
Ashe,"Tryndamere,Anivia,Nunu",Freljord,Sejuani
Ahri,MonkeyKing,Ionia,
Alistar,XinZhao,Independent,
Brand,,Independent,"Ryze,Anivia,Lissandra"
Annie,Amumu,Independent,
Azir,"Nasus,Sivir",Shurima,"Xerath,Renekton,Cassiopeia"
Blitzcrank,"Rammus,Orianna,Viktor",Zaun,
Bard,,Independent,
Amumu,Annie,BandleCity,
Corki,Heimerdinger,BandleCity,
Cassiopeia,"Katarina,Renekton,Xerath",ShurimaNoxus,"Nasus,Sivir"
Aurelion Sol,,,
Caitlyn,"Jayce,Ezreal,Vi",Piltover,Jinx
Braum,"Ashe,Tryndamere,Gragas",Freljord,Lissandra
Darius,"Swain,Draven",Noxus,"Katarina,Draven,Vladimir"
Cho'Gath,"KogMaw,Khazix",Void,
Draven,"Darius,Draven",Noxus,Darius
Dr. Mundo,DrMundo,Zaun,
Diana,,MtTargon,Leona
Ekko,"Jinx,Vi",Zaun,"Jinx,Viktor,Caitlyn,Jayce"
Elise,"Leblanc,Vladimir",ShadowIsles,
Evelynn,,ShadowIsles,TwistedFate
Ezreal,"Lux,Jayce,Caitlyn",Piltover,
Fiddlesticks,"Shaco,Nocturne",Independent,
Fiora,,Demacia,"Jax,Lux"
Fizz,Nami,Bilgewater,Nautilus
Galio,"Poppy,Kayle,Shyvana",Demacia,
Gangplank,,Bilgewater,"MissFortune,Swain,Zed"
Garen,"JarvanIV,Lux,XinZhao",Demacia,"Katarina,Swain,Urgot"
Gnar,"Lulu,Heimerdinger",Independent,
Gragas,"Jax,Tryndamere,Braum",Freljord,
Illaoi,"Gangplank,MissFortune,Graves,TwistedFate",Bilgewater,"Nautilus,Hecarim,Mordekaiser,Yorick,Thresh,Karthus"
Hecarim,"Mordekaiser,Yorick,Thresh",ShadowIsles,
Heimerdinger,"Corki,Ziggs",BandleCity,Rumble
Irelia,Karma,Ionia,"Singed,Syndra"
Janna,Lux,Independent,
Graves,TwistedFate,Bilgewater,
Jayce,"Ezreal,Caitlyn,Vi",Piltover,Viktor
Jax,Gragas,Ionia,Fiora
Ivern,"Maokai,Lulu,Bard",Independent,
Kalista,,ShadowIsles,"Cassiopeia,Leblanc,Lissandra,Hecarim,Zed"
Jhin,,Ionia,"Shen,Zed"
Karma,"Irelia,LeeSin",Ionia,Syndra
Jinx,,Zaun,"Caitlyn,Vi"
Jarvan IV,"Garen,Shyvana,Quinn",Demacia,"Swain,Urgot"
Karthus,"Mordekaiser,Thresh",ShadowIsles,Soraka
Kassadin,,Void,Malzahar
Katarina,"Cassiopeia,Sion,Talon",Noxus,"Garen,Swain"
Kayle,Galio,Demacia,Morgana
Kennen,"Akali,Shen",IoniaBandleCity,Zed
Kha'Zix,"Chogath,KogMaw",Void,Rengar
Kindred,Kindred,Independent,"Hecarim,Mordekaiser,Yorick,Thresh,Karthus"
Kog'Maw,"Malzahar,Khazix,Chogath",Void,
Kled,Skaarl,Noxus,"Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Cassiopeia,Chogath,Corki,Darius,Diana,Draven,DrMundo,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Pantheon,Poppy,Quinn,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zyra"
LeBlanc,"Swain,Elise",Noxus,
Lee Sin,"Karma,Udyr",Ionia,
Leona,Pantheon,MtTargon,Diana
Lissandra,Trundle,Freljord,"Brand,Anivia,Udyr"
Lucian,,Demacia,Thresh
Lulu,"Veigar,Gnar",BandleCity,
Malphite,"Maokai,Skarner",Independent,
Lux,"Garen,Ezreal,Janna",Demacia,Fiora
Maokai,Malphite,Independent,Zyra
Malzahar,KogMaw,Void,Kassadin
Nami,Fizz,Independent,Nautilus
Miss Fortune,,Bilgewater,Gangplank
Mordekaiser,"Hecarim,Karthus",ShadowIsles,
Master Yi,MonkeyKing,Ionia,Singed
Nautilus,,Bilgewater,"Fizz,Nami"
Nocturne,"FiddleSticks,Shaco",Independent,
Nasus,Sivir,Shurima,"Xerath,Renekton,Cassiopeia"
Nunu,"Ashe,Anivia",Freljord,
Nidalee,Udyr,Independent,Rengar
Morgana,,Noxus,Kayle
Pantheon,Leona,MtTargon,
Orianna,Blitzcrank,Piltover,Viktor
Poppy,Galio,BandleCityDemacia,
Quinn,JarvanIV,Demacia,Talon
Rammus,Blitzcrank,Shurima,Twitch
Rek'Sai,,Void,
Renekton,"Xerath,Cassiopeia",Shurima,Nasus
Rengar,,Independent,"Khazix,Nidalee"
Riven,,Noxus,"Singed,Varus,Yasuo"
Rumble,"Tristana,Ziggs",BandleCity,"Heimerdinger,Teemo"
Ryze,,Independent,Brand
Sejuani,"Udyr,Olaf,Volibear",Freljord,"Ashe,Tryndamere"
Olaf,"Sejuani,Volibear",Freljord,
Shaco,"FiddleSticks,Nocturne",Independent,
Shen,"Kennen,Akali",Ionia,Zed
Singed,"Warwick,Viktor",Zaun,"Irelia,Riven,MasterYi"
Shyvana,"JarvanIV,Galio",Demacia,
Sion,Swain,Noxus,"JarvanIV,Galio,Swain"
Sivir,Nasus,Shurima,Cassiopeia
Skarner,"Taric,Malphite",Independent,
Sona,"Taric,XinZhao",DemaciaIonia,
Soraka,,Ionia,"Warwick,Karthus"
Syndra,Zed,Ionia,"Irelia,Karma"
Taliyah,Yasuo,Shurima,Azir
Talon,Katarina,Noxus,Quinn
Taric,"Skarner,Sona",,
Swain,"Leblanc,Darius",Noxus,"JarvanIV,Garen"
Tahm Kench,Aatrox,Independent,"Corki,Gnar,Heimerdinger,Lulu,Kennen,Poppy,Rumble,Teemo,Tristana,Ziggs,Fizz"
Teemo,Tristana,BandleCity,"Veigar,Rumble"
Tristana,"Teemo,Rumble",BandleCity,
Trundle,Lissandra,Freljord,"Ashe,Sejuani"
Tryndamere,"Ashe,Gragas,Braum",Freljord,"Sejuani,Aatrox"
Thresh,"Mordekaiser,Hecarim,Karthus",ShadowIsles,Lucian
Twisted Fate,Graves,Bilgewater,Evelynn
Twitch,Zac,Zaun,Rammus
Varus,,Ionia,Riven
Urgot,"Sion,Viktor",NoxusZaun,"JarvanIV,Garen"
Udyr,"Nidalee,LeeSin,Sejuani",FreljordIonia,Lissandra
Vayne,,Demacia,"Vladimir,Warwick"
Veigar,Lulu,BandleCity,Teemo
Vi,"Caitlyn,Jayce",Piltover,Jinx
Vladimir,"Swain,Elise",Noxus,"Darius,Vayne"
Viktor,"Blitzcrank,Urgot",Zaun,"Jayce,Orianna"
Xerath,"Renekton,Cassiopeia",Shurima,Nasus
Xin Zhao,"Garen,Sona,Alistar",Demacia,
Warwick,Singed,Zaun,"Soraka,Vayne"
Zac,Twitch,Zaun,
Yorick,"Kalista,Maokai,Kindred",ShadowIsles,"Hecarim,Thresh,Mordekaiser,Karthus"
Zed,Syndra,Ionia,"Shen,Akali,Kennen"
Ziggs,"Heimerdinger,Rumble",BandleCity,
Volibear,"Sejuani,Olaf",Freljord,Zilean
Zyra,,Independent,Maokai
Wukong,"MasterYi,Ahri",Ionia,
Zilean,,Piltover,Volibear
Vel'Koz,"Khazix,Chogath,KogMaw",Void,Zilean
Yasuo,Taliyah,Ionia,Riven
